blogId,originalHref,finalAction,newHref,statusCode,isInternal,reason,suggestedRedirectFrom,suggestedRedirectTo
fix-bad-credit-in-perth-a-comprehensive-guide,https://australiancreditsolutions.com.au/blog-details/top-5-credit-repair-companies-in-australia-comprehensive-reviews-comparisons,kept,https://australiancreditsolutions.com.au/blog-details/top-5-credit-repair-companies-in-australia-comprehensive-reviews-comparisons,200,true,valid,,
fix-bad-credit-in-perth-a-comprehensive-guide,https://australiancreditsolutions.com.au/blog-details/credit-fix-6-key-reasons-you-should-discuss-your-credit,kept,https://australiancreditsolutions.com.au/blog-details/credit-fix-6-key-reasons-you-should-discuss-your-credit,200,true,valid,,
fix-bad-credit-in-perth-a-comprehensive-guide,https://australiancreditsolutions.com.au/blog-details/bad-credit-loans-how-to-get-a-loan-with-bad-credit,kept,https://australiancreditsolutions.com.au/blog-details/bad-credit-loans-how-to-get-a-loan-with-bad-credit,200,true,valid,,
fix-bad-credit-in-perth-a-comprehensive-guide,https://australiancreditsolutions.com.au/blog-details/credit-repair-perth,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-perth,200,true,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://www.experian.com.au/,kept,https://www.experian.com.au/,200,false,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://www.experian.com.au/,kept,https://www.experian.com.au/,200,false,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://www.australiancreditlawyers.com.au/,kept,https://www.australiancreditlawyers.com.au/,200,false,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://www.australiancreditlawyers.com.au/,kept,https://www.australiancreditlawyers.com.au/,200,false,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://www.illion.com.au/,kept,https://www.illion.com.au/,200,false,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://www.illion.com.au/,kept,https://www.illion.com.au/,200,false,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://www.equifax.com.au/personal/,kept,https://www.equifax.com.au/personal/,200,false,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://www.australiancreditlawyers.com.au/,kept,https://www.australiancreditlawyers.com.au/,200,false,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://www.australiancreditlawyers.com.au/,kept,https://www.australiancreditlawyers.com.au/,200,false,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://australiancreditsolutions.com.au/blog-details/remove-negative-credit-items-australia-2025,kept,https://australiancreditsolutions.com.au/blog-details/remove-negative-credit-items-australia-2025,200,true,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://www.australiancreditlawyers.com.au/assesment,kept,https://www.australiancreditlawyers.com.au/assesment,200,false,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://www.australiancreditlawyers.com.au/assesment,kept,https://www.australiancreditlawyers.com.au/assesment,200,false,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://www.equifax.com.au/personal/,kept,https://www.equifax.com.au/personal/,200,false,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://australiancreditsolutions.com.au/blog-details/the-legal-side-of-credit-repair-key-laws-what-you-need-to-know,kept,https://australiancreditsolutions.com.au/blog-details/the-legal-side-of-credit-repair-key-laws-what-you-need-to-know,200,true,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://australiancreditsolutions.com.au/blog-details/how-does-a-young-person-build-credit-in-australia-a-comprehensive-guide,kept,https://australiancreditsolutions.com.au/blog-details/how-does-a-young-person-build-credit-in-australia-a-comprehensive-guide,200,true,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://australiancreditsolutions.com.au/blog-details/credit-repair-darwin,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-darwin,200,true,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://australiancreditsolutions.com.au/blog-details/credit-repair-hobart,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-hobart,200,true,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://australiancreditsolutions.com.au/blog-details/credit-repair-in-australia-separating-myths-from-facts,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-in-australia-separating-myths-from-facts,200,true,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://australiancreditsolutions.com.au/blog-details/bad-credit-loans-how-to-get-a-loan-with-bad-credit,kept,https://australiancreditsolutions.com.au/blog-details/bad-credit-loans-how-to-get-a-loan-with-bad-credit,200,true,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://australiancreditsolutions.com.au/blog-details/credit-repair-perth,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-perth,200,true,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://australiancreditlawyers.com.au/blog_img/do-you-need-credit-repair-how-to-increase-credit-score-fast/,removed,,404,false,heuristic_fixes_failed,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://australiancreditlawyers.com.au/blog_img/do-you-need-credit-repair-how-to-increase-credit-score-fast/,removed,,404,false,heuristic_fixes_failed,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://australiancreditsolutions.com.au/blog-details/top-5-credit-repair-companies-in-australia-comprehensive-reviews-comparisons,kept,https://australiancreditsolutions.com.au/blog-details/top-5-credit-repair-companies-in-australia-comprehensive-reviews-comparisons,200,true,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://australiancreditsolutions.com.au/blog-details/credit-fix-6-key-reasons-you-should-discuss-your-credit,kept,https://australiancreditsolutions.com.au/blog-details/credit-fix-6-key-reasons-you-should-discuss-your-credit,200,true,valid,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://australiancreditlawyers.com.au/blog_img/do-you-need-credit-repair-how-to-increase-credit-score-fast/,removed,,404,false,heuristic_fixes_failed,,
fix-bad-credit-score-how-to-get-a-card-after-bankruptcy,https://australiancreditlawyers.com.au/blog_img/do-you-need-credit-repair-how-to-increase-credit-score-fast/,removed,,404,false,heuristic_fixes_failed,,
fix-bad-credit-without-facing-any-problems,https://www.experian.com.au/,kept,https://www.experian.com.au/,200,false,valid,,
fix-bad-credit-without-facing-any-problems,https://www.instagram.com/australiancreditlawyers/?hl=en,kept,https://www.instagram.com/australiancreditlawyers/?hl=en,200,false,valid,,
fix-bad-credit-without-facing-any-problems,https://www.facebook.com/AustralianCreditLawyers,kept,https://www.facebook.com/AustralianCreditLawyers,200,false,valid,,
fix-bad-credit-without-facing-any-problems,https://www.illion.com.au/,kept,https://www.illion.com.au/,200,false,valid,,
fix-bad-credit-without-facing-any-problems,https://australiancreditsolutions.com.au/blog-details/remove-negative-credit-items-australia-2025,kept,https://australiancreditsolutions.com.au/blog-details/remove-negative-credit-items-australia-2025,200,true,valid,,
fix-bad-credit-without-facing-any-problems,https://australiancreditsolutions.com.au/blog-details/the-legal-side-of-credit-repair-key-laws-what-you-need-to-know,kept,https://australiancreditsolutions.com.au/blog-details/the-legal-side-of-credit-repair-key-laws-what-you-need-to-know,200,true,valid,,
fix-bad-credit-without-facing-any-problems,https://australiancreditsolutions.com.au/blog-details/how-does-a-young-person-build-credit-in-australia-a-comprehensive-guide,kept,https://australiancreditsolutions.com.au/blog-details/how-does-a-young-person-build-credit-in-australia-a-comprehensive-guide,200,true,valid,,
fix-bad-credit-without-facing-any-problems,https://australiancreditsolutions.com.au/blog-details/credit-repair-in-australia-separating-myths-from-facts,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-in-australia-separating-myths-from-facts,200,true,valid,,
fix-bad-credit-without-facing-any-problems,https://australiancreditsolutions.com.au/blog-details/credit-repair-darwin,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-darwin,200,true,valid,,
fix-bad-credit-without-facing-any-problems,https://australiancreditsolutions.com.au/blog-details/credit-repair-hobart,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-hobart,200,true,valid,,
fix-bad-credit-without-facing-any-problems,https://australiancreditsolutions.com.au/blog-details/credit-repair-perth,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-perth,200,true,valid,,
fix-bad-credit-without-facing-any-problems,https://australiancreditsolutions.com.au/blog-details/bad-credit-loans-how-to-get-a-loan-with-bad-credit,kept,https://australiancreditsolutions.com.au/blog-details/bad-credit-loans-how-to-get-a-loan-with-bad-credit,200,true,valid,,
fix-bad-credit-without-facing-any-problems,https://australiancreditsolutions.com.au/blog-details/top-5-credit-repair-companies-in-australia-comprehensive-reviews-comparisons,kept,https://australiancreditsolutions.com.au/blog-details/top-5-credit-repair-companies-in-australia-comprehensive-reviews-comparisons,200,true,valid,,
fix-bad-credit-without-facing-any-problems,https://australiancreditsolutions.com.au/blog-details/credit-fix-6-key-reasons-you-should-discuss-your-credit,kept,https://australiancreditsolutions.com.au/blog-details/credit-fix-6-key-reasons-you-should-discuss-your-credit,200,true,valid,,
fix-bad-credit-without-facing-any-problems,https://australiancreditlawyers.com.au/blog_img/start-fixing-your-credit%e2%80%8b/,removed,,404,false,heuristic_fixes_failed,,
fix-bad-credit-without-facing-any-problems,https://australiancreditlawyers.com.au/blog_img/start-fixing-your-credit%e2%80%8b/,removed,,404,false,heuristic_fixes_failed,,
fix-bad-credit-without-facing-any-problems,https://www.equifax.com.au/personal/hometvad,kept,https://www.equifax.com.au/personal/hometvad,200,false,valid,,
fix-credit-file-fast-bad-credit-repair-tips,https://www.experian.com.au/,kept,https://www.experian.com.au/,200,false,valid,,
fix-credit-file-fast-bad-credit-repair-tips,https://www.experian.com.au/,kept,https://www.experian.com.au/,200,false,valid,,
fix-credit-file-fast-bad-credit-repair-tips,https://www.illion.com.au/,kept,https://www.illion.com.au/,200,false,valid,,
fix-credit-file-fast-bad-credit-repair-tips,https://www.equifax.com.au/personal/,kept,https://www.equifax.com.au/personal/,200,false,valid,,
fix-credit-file-fast-bad-credit-repair-tips,https://www.illion.com.au/,kept,https://www.illion.com.au/,200,false,valid,,
fix-credit-file-fast-bad-credit-repair-tips,https://www.australiancreditlawyers.com.au/,kept,https://www.australiancreditlawyers.com.au/,200,false,valid,,
fix-credit-file-fast-bad-credit-repair-tips,https://www.australiancreditlawyers.com.au/,kept,https://www.australiancreditlawyers.com.au/,200,false,valid,,
fix-credit-file-fast-bad-credit-repair-tips,https://www.equifax.com.au/personal/,kept,https://www.equifax.com.au/personal/,200,false,valid,,
fix-credit-file-fast-bad-credit-repair-tips,https://australiancreditsolutions.com.au/blog-details/remove-negative-credit-items-australia-2025,kept,https://australiancreditsolutions.com.au/blog-details/remove-negative-credit-items-australia-2025,200,true,valid,,
fix-credit-file-fast-bad-credit-repair-tips,https://australiancreditsolutions.com.au/blog-details/credit-repair-in-australia-separating-myths-from-facts,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-in-australia-separating-myths-from-facts,200,true,valid,,
fix-credit-file-fast-bad-credit-repair-tips,https://australiancreditsolutions.com.au/blog-details/the-legal-side-of-credit-repair-key-laws-what-you-need-to-know,kept,https://australiancreditsolutions.com.au/blog-details/the-legal-side-of-credit-repair-key-laws-what-you-need-to-know,200,true,valid,,
fix-credit-file-fast-bad-credit-repair-tips,https://www.australiancreditlawyers.com.au/assesment,kept,https://www.australiancreditlawyers.com.au/assesment,200,false,valid,,
fix-credit-file-fast-bad-credit-repair-tips,https://www.australiancreditlawyers.com.au/assesment,kept,https://www.australiancreditlawyers.com.au/assesment,200,false,valid,,
fix-credit-file-fast-bad-credit-repair-tips,https://australiancreditsolutions.com.au/blog-details/how-does-a-young-person-build-credit-in-australia-a-comprehensive-guide,kept,https://australiancreditsolutions.com.au/blog-details/how-does-a-young-person-build-credit-in-australia-a-comprehensive-guide,200,true,valid,,
fix-credit-file-fast-bad-credit-repair-tips,https://australiancreditsolutions.com.au/blog-details/credit-repair-darwin,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-darwin,200,true,valid,,
fix-credit-file-fast-bad-credit-repair-tips,https://australiancreditsolutions.com.au/blog-details/credit-repair-hobart,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-hobart,200,true,valid,,
